date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
2013-07-08,12815.433852,9964.8969,98.645224,14881.642897,7783.37309,9086.090251,1621.632113,9431.721674,3106.225889,299.918042
2013-07-09,12765.042271,9968.47681,98.556454,14824.777386,7795.18049,9136.087846,1623.197326,9456.501802,3124.258168,301.592872
2013-07-10,12956.596307,9971.65565,100.040759,15000.384575,7850.831916,9208.373565,1622.961772,9533.040459,3132.785313,303.612438
2013-07-11,13052.247112,9976.48508,100.352717,15121.843575,7895.287338,9164.341166,1623.562825,9590.28433,3146.014878,304.941054
2013-07-12,13044.699598,9988.84827,100.706288,15096.191921,7912.397733,9033.141861,1625.365834,9612.795702,3146.827377,305.79171
2013-07-13,13055.237324,9992.6092,100.661505,15094.34782,7918.011109,9044.06741,1625.771462,9614.287006,3147.24875,306.15859
2013-07-14,13105.312516,10032.90305,101.084832,15152.238273,7948.616763,9094.941711,1632.28202,9652.962448,3158.387784,307.570861
2013-07-15,13064.884703,10007.96298,100.349097,15099.977338,7922.706602,9104.024398,1626.665677,9603.096434,3140.176708,306.905836
2013-07-16,13157.396875,10020.01559,100.849749,15141.693374,7956.308334,9251.750249,1625.646825,9638.0593,3144.984696,308.264161
2013-07-17,13172.059898,10038.82201,100.807701,15236.885497,7963.021552,9264.238988,1633.880304,9642.144198,3146.818178,310.111916
2013-07-18,13171.4996,10043.92702,100.331384,15251.578498,7944.322125,9231.805123,1634.261659,9666.73117,3145.815108,309.639941
2013-07-19,13216.959076,10060.35274,100.336072,15310.463924,7952.722281,9243.504268,1636.894361,9686.548821,3150.861051,310.595496
2013-07-20,13251.900775,10084.69649,100.367949,15393.897956,7966.738942,9259.915791,1640.612355,9726.470579,3157.120873,311.502863
2013-07-21,13254.77134,10085.68806,100.407547,15393.76669,7971.23758,9269.50789,1640.813707,9731.087241,3157.935493,311.605391
2013-07-22,13275.504499,10076.77169,100.843188,15451.853421,7979.515604,9307.850186,1638.877869,9736.669813,3162.739185,311.498621
2013-07-23,13331.515102,10098.88932,101.241166,15495.748665,7991.650829,9357.581698,1643.303586,9788.306359,3172.877809,312.523363
2013-07-24,13444.666025,10198.58586,101.803681,15604.905302,8051.74823,9350.324428,1659.766699,9877.852005,3200.038236,314.711917
2013-07-25,13538.810757,10222.61445,102.64979,15696.912783,8083.866018,9434.633832,1663.858652,9923.037935,3200.337624,314.252194
2013-07-26,13649.641557,10279.40856,104.154384,15813.988123,8128.906378,9523.085138,1673.710096,9996.701832,3206.613416,314.366538
2013-07-27,13645.296735,10276.68233,104.502006,15807.362225,8130.543949,9517.914209,1673.519618,9996.480968,3203.734219,313.498622
2013-07-28,13618.192635,10254.9076,104.477543,15779.451292,8113.958508,9504.613417,1669.965526,9980.056835,3197.314793,312.653435
2013-07-29,13632.857539,10278.62927,104.90202,15783.408734,8114.878158,9464.319242,1673.681315,10008.402405,3190.238452,313.227307
2013-07-30,13638.561959,10281.83909,104.868283,15689.080781,8098.933534,9330.839889,1674.345744,9987.604268,3184.730613,312.394277
2013-07-31,13675.596727,10286.37359,105.130024,15631.836347,8091.606298,9225.778136,1675.441582,9999.682687,3172.133847,312.033751
2013-08-01,13598.694313,10286.8683,103.875727,15572.00772,8069.777602,9203.439412,1675.058344,9962.489637,3171.728887,311.172036
2013-08-02,13662.611151,10299.42279,104.023068,15711.356729,8091.814074,9172.00049,1677.90592,9932.036751,3164.496291,312.843263
2013-08-03,13677.913531,10299.33211,104.024159,15745.80662,8095.049996,9171.838058,1678.033301,9915.40753,3162.029882,313.350672
2013-08-04,13655.350878,10281.65989,103.934424,15715.905796,8085.926538,9158.139354,1675.214075,9896.202791,3162.371362,312.926873
2013-08-05,13616.669138,10266.15153,104.306279,15746.838761,8091.229138,9158.111607,1673.625308,9899.952295,3175.003489,312.212844
2013-08-06,13676.606715,10285.49208,104.955907,15790.309927,8114.978721,9241.232776,1677.861458,9912.580791,3169.516192,312.16174
2013-08-07,13730.166938,10299.82203,106.383184,15922.799416,8126.989987,9256.020588,1680.591126,9896.157755,3167.18799,312.453079
2013-08-08,13767.739986,10294.55222,106.547278,15987.563821,8157.331395,9366.347211,1679.744971,9941.336533,3164.545776,313.075706
2013-08-09,13730.514697,10285.80317,106.759527,15956.382318,8172.935806,9452.473138,1678.133945,9977.208123,3163.130092,312.719663
2013-08-10,13721.62215,10285.86518,106.806708,15948.808677,8179.029079,9465.403964,1678.248109,9994.621898,3163.129707,312.80657
2013-08-11,13718.028834,10285.9152,106.807782,15950.864852,8177.768308,9457.530135,1678.204245,10000.792603,3162.551831,313.020469
2013-08-12,13690.363167,10294.33168,106.174844,15917.756804,8156.251826,9404.651635,1679.558258,9987.902821,3167.31125,312.425942
2013-08-13,13667.688599,10301.20022,105.211748,15915.826244,8136.680479,9379.137238,1680.755668,9967.778044,3162.496614,311.706081
2013-08-14,13658.124789,10300.27481,105.088556,15959.273656,8118.251241,9392.062378,1681.032552,9962.737271,3148.313652,311.339492
2013-08-15,13813.298953,10356.52089,106.183982,16184.592733,8160.395305,9469.771488,1691.727823,10043.368655,3160.887327,314.327651
2013-08-16,13852.361477,10392.04158,106.476698,16239.087383,8181.807974,9542.299784,1697.308291,10057.820214,3171.331661,315.513364
2013-08-17,13865.191573,10401.80537,106.632447,16255.360791,8190.462421,9554.423546,1699.008436,10066.782837,3174.175657,316.027608
2013-08-18,13867.657887,10404.21033,106.562913,16257.848785,8192.033582,9557.159301,1699.423464,10067.843673,3174.870792,316.134196
2013-08-19,14027.3252,10520.4939,107.73961,16461.678167,8248.715237,9614.781484,1716.395852,10174.952513,3202.858661,319.318593
2013-08-20,14298.198391,10662.88145,109.463009,16704.863546,8366.522123,9664.972989,1739.081317,10273.020329,3243.600169,323.652431
2013-08-21,14352.049396,10744.51826,109.994188,16810.899427,8382.301792,9650.707116,1752.690449,10274.068656,3262.905151,324.690397
2013-08-22,14520.685741,10870.91138,110.382053,16946.081652,8482.561394,9800.05894,1773.970894,10356.799836,3287.51104,328.804401
2013-08-23,14554.260006,10879.60044,110.255679,16950.64259,8501.414694,9817.273297,1775.330878,10354.916805,3294.452653,329.183804
2013-08-24,14556.423989,10878.45234,110.17858,16937.242854,8503.840046,9821.200144,1775.239127,10355.203888,3295.142711,329.297922
2013-08-25,14553.295868,10875.09587,110.178509,16936.763542,8501.681458,9819.942995,1774.740624,10349.545928,3294.23578,329.220935
2013-08-26,14612.957161,10929.17679,110.933968,17024.700589,8535.618617,9863.521885,1783.583721,10405.568579,3305.8211,330.673529
2013-08-27,14689.485169,10979.06811,112.594082,17060.163328,8558.941743,9850.231572,1791.640928,10463.330547,3301.856207,331.687688
2013-08-28,14688.106743,11006.82655,112.668981,17083.122332,8614.562534,9839.647557,1796.390605,10487.885953,3301.922492,331.832368
2013-08-29,14519.435525,10964.78732,111.6885,17000.724572,8584.21329,9784.659534,1789.468179,10420.028243,3306.301641,330.195655
2013-08-30,14595.207358,11036.6039,112.466978,17106.770259,8658.536775,9830.850131,1801.312213,10481.702566,3353.968991,331.889508
2013-08-31,14577.979394,11029.55343,112.347036,17096.106998,8651.17296,9817.748707,1800.117417,10469.040976,3355.37488,331.487092
2013-09-01,14491.357203,10970.24723,111.616755,17013.674576,8600.742634,9781.501369,1790.344634,10412.847503,3335.658582,329.518986
2013-09-02,14579.171061,11047.22108,111.343227,17179.67946,8671.560394,9935.355451,1802.909711,10474.57601,3371.848537,331.35891
2013-09-03,14631.060769,11106.58454,111.652995,17278.176351,8697.676153,10043.300334,1812.52981,10541.056841,3382.822568,331.986284
2013-09-04,14727.5694,11158.19568,111.95024,17427.600787,8752.143822,10221.029486,1820.943532,10621.087295,3398.83205,334.437185
2013-09-05,14719.755602,11220.5753,112.154465,17490.608711,8766.348402,10241.582435,1831.129449,10681.175916,3397.48723,335.520944
2013-09-06,14713.908254,11173.44765,112.482779,17454.693739,8760.602507,10264.146878,1823.2094,10709.306314,3362.245434,335.249929
2013-09-07,14725.295839,11173.40723,112.628171,17467.455454,8765.656659,10263.261225,1823.155206,10726.745545,3362.253506,335.507529
2013-09-08,14732.504748,11185.35958,112.272022,17483.134171,8778.476809,10286.806989,1825.176936,10747.196383,3365.748875,336.041091
2013-09-09,14841.030115,11206.61025,112.610405,17583.409562,8822.088067,10337.438427,1828.435676,10794.477114,3400.548698,337.542503
2013-09-10,14862.484993,11205.86781,111.85566,17617.903954,8827.201753,10416.505057,1828.785981,10814.908855,3414.091538,339.305551
2013-09-11,15056.886756,11318.86405,113.183389,17900.248367,8937.332941,10552.44031,1847.772664,10959.820336,3467.183749,344.727352
2013-09-12,15087.248278,11347.11943,113.881475,17931.037941,8950.808877,10508.246141,1852.672596,10986.434776,3463.89142,346.888959
2013-09-13,15078.185242,11342.71563,114.06245,17992.030249,8936.620048,10486.784296,1851.983815,10963.276626,3450.707052,348.447082
2013-09-14,15087.067338,11345.92725,114.159412,18012.83935,8938.094085,10490.626474,1852.541464,10964.261314,3448.641553,349.326443
2013-09-15,15160.410207,11347.56704,114.560524,18075.130679,8980.418522,10581.370036,1852.863662,10995.065248,3455.673252,349.646598
2013-09-16,15176.052525,11378.09362,114.833106,18098.386492,9007.143291,10613.10128,1857.490241,11024.002655,3468.053395,352.05576
2013-09-17,15171.483839,11359.19338,114.585285,18068.035725,9014.088195,10621.329612,1854.304852,11025.559936,3491.709178,352.114959
2013-09-18,15403.905527,11431.54637,116.082247,18398.214134,9132.889429,10825.943112,1866.055022,11145.768857,3531.001387,356.533453
2013-09-19,15341.141915,11333.26859,114.191601,18180.061583,9078.744074,10713.796856,1850.124164,11045.96309,3582.973798,357.072553
2013-09-20,15241.000568,11267.3669,113.505871,18041.931915,9012.739889,10595.804792,1839.738311,10953.015359,3560.248264,354.378777
2013-09-21,15249.241246,11275.44147,113.481571,18049.947925,9011.413853,10598.315117,1840.993603,10948.731327,3562.788399,354.447122
2013-09-22,15231.366268,11259.6352,113.344916,18025.222041,8994.971281,10572.228878,1838.367816,10931.366271,3557.636591,353.741081
2013-09-23,15427.168028,11427.98326,115.547282,18333.172792,9136.539223,10769.128008,1865.905901,11107.315074,3578.267118,358.944099
2013-09-24,15440.165665,11457.22053,115.897165,18327.154331,9135.446741,10751.997044,1870.902616,11123.947076,3568.216029,359.366675
2013-09-25,15530.913834,11490.5466,116.605942,18454.558975,9159.3902,10754.910708,1876.393609,11142.132128,3567.717142,358.934998
2013-09-26,15411.074614,11419.7604,115.553614,18325.273039,9097.30851,10693.66083,1864.465898,11076.392241,3548.713611,354.317424
2013-09-27,15479.479169,11447.53923,116.364015,18462.879586,9115.081122,10675.786616,1869.394975,11104.843752,3549.42646,354.659484
2013-09-28,15497.336836,11460.74551,116.538545,18483.880895,9124.724731,10688.0029,1871.508787,11118.086097,3552.100441,354.785705
2013-09-29,15476.606574,11460.7367,116.832131,18493.709477,9121.304517,10678.036616,1871.550135,11114.411634,3548.424427,354.412295
2013-09-30,15554.783405,11502.60678,116.991942,18593.076505,9158.418087,10728.94272,1878.025676,11150.690973,3542.217289,355.578654
2013-10-01,15528.297302,11482.39944,117.057641,18567.9163,9166.706136,10778.357151,1874.551979,11122.799337,3549.164649,356.0954
2013-10-02,15571.01175,11476.4585,117.45186,18587.163935,9177.936166,10765.201628,1873.799288,11112.953782,3554.623831,356.266482
2013-10-03,15672.643735,11520.49023,118.150089,18598.23426,9217.424536,10816.853885,1881.157423,11154.834747,3594.25637,358.134776
2013-10-04,15578.769336,11482.95509,117.852914,18406.596281,9209.424471,10833.385307,1873.064836,11139.523578,3605.16495,356.724629
2013-10-05,15566.935228,11483.10544,117.864558,18388.562205,9211.613634,10832.811751,1873.220749,11146.589891,3608.066763,356.652185
2013-10-06,15505.608901,11431.20005,117.421691,18323.929293,9167.475359,10784.150991,1865.703074,11098.683493,3589.50206,355.194179
2013-10-07,15447.751317,11375.72407,117.435691,18300.125591,9115.309596,10717.558785,1857.673552,11030.042537,3566.381919,352.903711
2013-10-08,15527.37035,11436.21881,117.952035,18395.371986,9155.127294,10791.227162,1867.512792,11053.33141,3581.305545,353.50696
2013-10-09,15467.120482,11438.39961,117.52806,18254.416,9150.719688,10814.101529,1868.006181,11020.608348,3576.813629,353.623123
2013-10-10,15445.966724,11418.89428,116.622779,18236.092882,9139.941313,10787.705624,1865.939111,10983.085449,3575.992271,354.131341
2013-10-11,15448.783273,11402.28347,115.878395,18195.907491,9144.358475,10795.470096,1862.673851,10998.209262,3582.784545,353.355929
2013-10-12,15410.282852,11377.41183,115.473308,18152.74081,9130.343092,10771.71812,1858.847682,10983.648047,3577.588707,352.522888
2013-10-13,15418.751647,11377.49684,115.590714,18159.830237,9130.92424,10749.713568,1858.43345,10983.518048,3577.435452,352.42124
2013-10-14,15033.134516,11089.64267,112.493451,17715.084137,8911.351829,10522.081589,1814.262406,10710.905067,3485.369046,343.542864
2013-10-15,15178.867466,11219.15631,114.092829,17939.455876,9022.313255,10688.168118,1837.221151,10821.467384,3531.123533,347.578073
2013-10-16,15243.624117,11269.61131,114.144816,17991.078081,9060.702619,10758.373406,1846.197032,10897.46295,3550.154773,350.412123
2013-10-17,15427.59647,11293.61772,115.127221,18234.04059,9101.957398,10861.232071,1850.523883,10955.530062,3581.864167,353.204364
2013-10-18,15375.033985,11233.15358,114.787283,18165.160465,9064.038521,10863.469706,1836.797182,10915.087918,3559.718212,352.321914
2013-10-19,15367.400802,11229.88181,114.824333,18153.411374,9064.177807,10864.823733,1836.358283,10912.757089,3558.546086,352.401448
2013-10-20,15366.837491,11229.93117,114.780909,18156.426202,9064.729808,10860.458376,1838.443709,10910.896555,3556.488072,352.386189
2013-10-21,15321.921586,11202.16331,114.191733,18092.225576,9023.523739,10818.746919,1836.902025,10876.097895,3536.516418,350.655938
2013-10-22,15476.925617,11250.332,114.59905,18239.54216,9092.352951,10909.941815,1844.773378,10930.29302,3546.662295,354.13259
2013-10-23,15397.445161,11180.39288,114.671731,18069.321826,9022.630739,10759.585491,1835.411842,10791.989189,3529.142139,351.722495
2013-10-24,15412.550234,11172.71179,114.716033,18094.339466,9026.338709,10745.988583,1834.964219,10741.6494,3534.997086,352.354551
2013-10-25,15258.628509,11051.36687,113.522422,17876.974506,8938.559549,10593.210515,1814.546242,10583.572946,3505.099009,347.880172
2013-10-26,15203.261143,11014.3066,113.106409,17808.382674,8911.683901,10555.966533,1808.493905,10541.519453,3497.882274,346.517013
2013-10-27,15201.195755,11008.24993,112.903969,17806.363317,8907.143783,10552.285666,1807.520205,10535.420268,3496.991642,346.203062
2013-10-28,15104.914746,10953.02683,112.187278,17687.282934,8853.14853,10480.563048,1797.998097,10485.780453,3491.705691,343.524466
2013-10-29,15212.23278,11062.4878,112.834286,17758.512537,8916.758931,10493.628214,1812.559853,10578.722806,3517.473013,345.190675
2013-10-30,15335.675891,11167.13247,113.601424,17906.950499,9009.312123,10582.95344,1828.653944,10665.939952,3546.61888,349.074012
2013-10-31,15240.269384,11197.78793,113.884048,17958.987571,9023.997236,10596.339689,1833.148552,10722.153213,3549.08464,348.964024
2013-11-01,15336.156652,11324.06471,114.887362,18052.647478,9114.962418,10696.703075,1855.342552,10852.938643,3572.925153,350.448866
2013-11-02,15295.901116,11339.92221,114.942567,18059.213941,9122.806537,10716.642294,1857.837163,10876.788553,3575.232426,350.212915
2013-11-03,15318.503697,11311.18313,114.687593,18047.072452,9097.051713,10697.368146,1853.125759,10852.241823,3563.609969,349.103479
2013-11-04,15339.577312,11352.05419,115.083036,18120.666895,9134.771181,10791.644111,1859.535346,10891.977078,3576.723114,350.708897
2013-11-05,15294.562,11352.54159,115.162731,18215.945557,9133.987392,10787.082714,1856.488994,10866.483771,3577.248621,349.15137
2013-11-06,15389.657738,11387.26945,115.459758,18311.923213,9161.854896,10846.258096,1863.146093,10926.394145,3582.54716,351.475097
2013-11-07,15286.469026,11393.15823,115.969219,18337.021551,9152.454355,10775.913883,1864.329221,10899.831841,3578.871423,351.514184
2013-11-08,15244.935635,11404.43145,115.215003,18266.672193,9151.879379,10702.959485,1863.773729,10894.565772,3586.242811,349.717405
2013-11-09,15250.387667,11408.66251,115.306231,18273.449153,9151.529319,10705.925556,1864.751655,10889.973092,3587.325136,349.508257
2013-11-10,15242.463079,11408.83119,115.092389,18261.726782,9149.536213,10705.983381,1870.576182,10883.070075,3581.746976,349.409058
2013-11-11,15432.570105,11510.84539,116.087969,18399.98304,9216.787085,10771.087126,1884.271562,10990.447692,3600.154314,350.937733
2013-11-12,15536.427,11565.00553,116.207047,18391.891875,9256.966158,10756.043498,1893.041261,11025.526517,3604.916752,351.926405
2013-11-13,15649.735058,11602.24408,116.85488,18618.701886,9305.020595,10861.1854,1899.167815,11094.238882,3613.404408,353.951519
2013-11-14,15565.377481,11566.78766,115.752874,18579.394211,9271.602469,10774.134579,1893.332972,11049.663412,3607.935189,353.314246
2013-11-15,15646.569024,11593.63825,115.828095,18686.757761,9299.162817,10861.263268,1895.748291,11097.895268,3618.985831,355.620312
2013-11-16,15669.791004,11611.62853,115.893202,18715.151393,9313.891498,10878.932431,1898.606172,11117.563986,3624.612861,356.263827
2013-11-17,15678.502969,11618.39784,115.921127,18730.892242,9318.349607,10893.235174,1902.226147,11130.119498,3630.998956,356.43237
2013-11-18,15700.827999,11626.77715,116.267492,18728.096952,9327.613659,10901.09149,1903.74143,11144.76602,3646.426625,357.00727
2013-11-19,15683.740116,11586.99036,115.68363,18671.829251,9315.499067,10925.042061,1897.13675,11079.123346,3642.756878,354.49637
2013-11-20,15641.053391,11638.97706,116.369162,18742.314106,9338.749637,10857.356001,1905.89817,11135.858953,3658.134583,354.168111
2013-11-21,15748.211976,11682.49609,115.735749,18921.473373,9354.902739,10785.866969,1913.049531,11117.292918,3649.970191,354.34855
2013-11-22,15856.529814,11695.45926,115.630645,18975.04585,9358.313937,10731.748266,1911.58811,11129.94667,3640.40591,356.510186
2013-11-23,15862.063393,11700.1752,115.550849,18981.773228,9359.840645,10726.03656,1912.268276,11120.888137,3639.313704,356.841034
2013-11-24,15849.696707,11695.4912,115.457555,18980.024667,9357.740475,10721.939127,1916.973096,11114.745735,3636.035877,357.097552
2013-11-25,15750.859899,11650.59605,114.764298,18828.637539,9319.805814,10681.956257,1909.774109,11060.412442,3620.345003,354.184331
2013-11-26,15942.961885,11749.64405,115.912588,19048.122771,9388.824204,10725.469014,1926.145895,11142.70112,3651.622784,356.622252
2013-11-27,16083.747675,11847.77105,116.064577,19295.41554,9446.250728,10756.033636,1942.184319,11193.827639,3677.730196,357.431927
2013-11-28,16173.94345,11889.46583,116.352302,19427.549192,9469.98051,10820.409383,1949.076783,11236.405918,3683.172761,358.780076
2013-11-29,16181.504933,11906.35133,116.289122,19489.215167,9485.772025,10843.474008,1951.646513,11222.349149,3691.86899,359.197484
2013-11-30,16193.923745,11915.81297,116.343206,19504.702694,9493.083205,10854.068035,1953.223044,11229.99705,3693.302598,359.491713
2013-12-01,16184.316455,11909.06742,116.221559,19500.044898,9490.128553,10867.424757,1952.062927,11216.028989,3690.548364,359.274222
2013-12-02,15945.20006,11776.80586,114.516422,19260.771065,9374.870332,10723.832725,1930.525803,11074.046847,3665.646521,354.574083
2013-12-03,16116.280257,11858.19785,115.720364,19433.934003,9462.86327,10832.570112,1944.052909,11141.467261,3687.74365,356.60632
2013-12-04,16162.778823,11892.41103,116.12222,19482.022558,9478.441539,10738.456495,1949.821704,11145.13006,3690.327044,358.376784
2013-12-05,16302.617236,11923.57122,117.009386,19481.686197,9509.567508,10810.324049,1955.174203,11194.054677,3704.11127,360.983094
2013-12-06,16377.902642,11950.628,116.328817,19537.704972,9556.909002,10877.259985,1961.862736,11226.834011,3702.200138,364.105641
2013-12-07,16354.886351,11934.16057,116.133171,19509.826009,9546.182914,10862.073878,1959.535749,11212.944011,3697.041406,364.107006
2013-12-08,16356.487363,11927.31415,115.699205,19497.677325,9544.294659,10877.821894,1958.720346,11205.563787,3695.309695,363.958754
2013-12-09,16390.177296,11931.88517,115.631838,19594.838766,9549.862873,10862.672332,1961.974485,11219.555586,3716.785557,364.582848
2013-12-10,16409.646517,11925.54651,115.906858,19612.772815,9548.305011,10905.650112,1961.706369,11235.676003,3717.601925,364.387832
2013-12-11,16499.667094,11969.3535,116.656022,19601.004667,9563.47108,10820.243627,1968.909211,11295.785793,3727.017353,365.527896
2013-12-12,16487.019195,11990.67932,116.067613,19601.581312,9555.848996,10704.530036,1972.38802,11272.61382,3713.342289,365.607724
2013-12-13,16582.306704,12068.10535,117.012921,19669.630912,9616.556581,10815.4589,1984.951043,11397.370119,3734.914195,367.18984
2013-12-14,16586.004631,12070.46487,116.885508,19672.194123,9615.295354,10816.894918,1985.123637,11391.959747,3733.495268,367.164998
2013-12-15,16584.534995,12075.19993,117.016992,19680.552725,9616.156412,10816.388622,1986.06242,11400.73259,3735.791829,367.199569
2013-12-16,16613.890257,12073.31405,117.104335,19675.875638,9616.415941,10795.166354,1983.113512,11397.01517,3726.066992,366.788199
2013-12-17,16627.186202,12074.66262,117.58586,19645.41695,9603.797579,10750.329526,1983.409954,11391.298616,3721.154505,366.401281
2013-12-18,16551.789341,12100.02008,116.311945,19827.972274,9598.162931,10707.319086,1987.529518,11323.775284,3712.436975,367.96407
2013-12-19,16585.754764,12140.60663,116.74702,19872.661936,9603.390785,10757.608483,1996.879272,11390.967086,3711.112187,368.212271
2013-12-20,16644.420373,12172.89684,116.935277,19881.258313,9615.546178,10860.415613,1995.933141,11429.735442,3704.878453,369.129242
2013-12-21,16658.379432,12182.77263,116.983049,19898.037811,9620.155585,10869.614502,1997.473825,11444.596177,3705.853987,369.276871
2013-12-22,16664.263687,12190.07553,117.159554,19908.014649,9626.83456,10873.995816,2004.765281,11455.545925,3705.84344,369.468107
2013-12-23,16689.995452,12183.52978,116.979131,19923.028764,9613.086564,10882.135228,2003.850255,11472.89845,3703.301847,372.071163
2013-12-24,16659.054764,12180.1013,116.821777,19932.089579,9607.349246,10867.328069,2003.161169,11458.44823,3697.292408,372.9689
2013-12-25,16671.39679,12184.9572,116.727701,19925.037119,9614.895605,10875.056629,2003.851025,11463.016426,3697.610337,372.878386
2013-12-26,16673.326068,12178.69756,116.324071,19990.967909,9595.267688,10830.129798,2002.469246,11445.391337,3694.186209,372.954923
2013-12-27,16814.383334,12228.26028,116.379464,20152.708197,9636.74643,10845.1751,2011.038485,11435.65503,3710.323108,375.002117
2013-12-28,16799.60684,12220.706,116.264558,20139.594595,9632.918716,10838.090762,2010.139929,11424.210074,3709.764434,374.876792
2013-12-29,16824.616278,12220.72828,116.088711,20150.257684,9627.927425,10825.341731,2010.593366,11415.586934,3711.371024,375.045789
2013-12-30,16812.271022,12186.37465,115.922432,20095.601481,9613.434926,10854.137779,2006.777094,11431.120517,3701.826145,371.972767
2013-12-31,16748.571609,12179.72876,115.66393,20170.79105,9646.01104,10789.788239,2007.907964,11450.234331,3712.064405,370.360771
2014-01-01,16743.716595,12172.34709,115.604348,20163.909238,9634.594816,10821.691743,2006.793606,11435.017182,3711.443522,370.265901
2014-01-02,16611.709915,12157.94437,115.895831,19993.001875,9601.383883,10826.983312,2002.082183,11405.094108,3699.201729,367.855724
2014-01-03,16511.975784,12150.83274,115.814581,19947.520668,9591.828748,10869.823984,1997.677385,11424.143004,3694.609809,366.365566
2014-01-04,16517.886861,12155.67812,116.0214,19954.819949,9594.441864,10873.866712,1998.375434,11427.624183,3695.363989,366.350831
2014-01-05,16517.753392,12150.78975,115.888002,19934.359927,9589.296791,10883.415961,2004.346551,11424.532236,3695.304607,366.029317
2014-01-06,16567.335169,12154.2941,116.489521,19943.380973,9587.295681,10894.361224,2001.177907,11408.947556,3700.500563,365.990564
2014-01-07,16624.469871,12210.67312,116.70795,20025.375754,9608.953005,10892.369624,2014.184807,11368.812551,3715.719921,368.248564
2014-01-08,16556.920471,12195.66205,116.371943,20059.974423,9579.425226,10840.684851,2011.841432,11292.802491,3721.491338,367.632106
2014-01-09,16530.623252,12151.33054,115.925201,20018.666458,9560.298453,10810.888478,2003.516989,11216.23318,3708.054153,365.928983
2014-01-10,16574.35323,12126.12831,116.252754,19987.684298,9580.343604,10908.519377,1993.923958,11141.959066,3711.417342,366.925058
2014-01-11,16528.697608,12092.39517,115.975131,19932.409992,9559.054537,10877.879881,1988.727051,11104.535676,3703.314306,365.881851
2014-01-12,16468.600807,12047.60492,115.731142,19854.980256,9532.388809,10832.813243,1987.761685,11048.38865,3687.23715,364.951646
2014-01-13,16366.075599,11973.74823,115.949886,19621.697114,9465.787762,10842.152748,1974.478045,11013.077481,3666.911121,360.468753
2014-01-14,16405.308128,11997.52994,115.258971,19718.833621,9458.268576,10744.409464,1982.735075,10966.964304,3677.178392,360.208302
2014-01-15,16321.166857,11997.03691,114.944534,19638.299083,9431.484497,10687.783439,1977.803059,10972.631988,3652.455181,359.356477
2014-01-16,16382.24038,12031.44498,115.278674,19672.724713,9456.750177,10610.394804,1981.21203,10998.569334,3651.713027,360.055812
2014-01-17,16283.804157,12026.40356,115.224662,19752.005453,9429.219375,10560.407755,1978.052928,10974.998686,3645.834097,358.459753
2014-01-18,16275.589916,12021.63898,115.234503,19742.234707,9424.966468,10555.297106,1977.363586,10967.848132,3644.135615,358.11216
2014-01-19,16259.134475,12014.68742,115.195617,19721.426447,9421.732436,10543.823975,1982.92927,10957.007487,3642.028379,357.579876
2014-01-20,16410.40497,12104.47881,116.162435,19886.767559,9485.227961,10674.80251,1997.049883,11053.611924,3650.963923,358.661745
2014-01-21,16350.878522,12058.77291,115.663994,19867.491943,9436.176402,10621.194266,1990.244648,10997.412618,3629.766181,355.501351
2014-01-22,16382.961947,12093.73868,115.692956,20040.99541,9457.321238,10703.181358,1991.768368,10928.241702,3636.842753,356.360818
2014-01-23,16593.108835,12119.1089,117.040268,20161.887405,9479.236365,10622.038758,1999.262413,10939.107386,3642.697508,355.561854
2014-01-24,16602.769948,12138.94922,118.224861,20007.827825,9491.562584,10540.484713,1996.183115,10940.91863,3636.484593,352.536909
2014-01-25,16629.187745,12158.43062,118.701938,20042.250132,9508.728372,10559.326252,1999.370285,10966.186792,3639.725614,352.505843
2014-01-26,16638.650402,12163.51899,119.17583,20045.351005,9507.057096,10574.950001,2003.650166,10985.936461,3639.603646,352.30496
2014-01-27,16680.777152,12199.48637,118.978068,20225.618598,9554.361413,10661.090946,2009.730532,10979.351084,3647.920858,352.128951
2014-01-28,16643.29786,12189.38492,118.179721,20194.140124,9563.452212,10720.560875,2007.329001,10948.680451,3654.144297,351.026608
2014-01-29,16611.738933,12158.46396,118.855248,20133.907333,9523.576147,10627.656341,2001.482199,10894.388108,3643.989942,347.194323
2014-01-30,16508.017417,12179.28509,118.502037,20082.585974,9550.732493,10704.334798,2006.852219,10913.337894,3641.172505,348.746318
2014-01-31,16451.348157,12196.37147,119.447002,20049.92844,9554.016991,10677.684416,2009.310069,10949.644902,3641.577532,347.023148
2014-02-01,16450.784391,12196.44704,119.41606,20050.052671,9553.028519,10677.283188,2009.14378,10951.384173,3642.013318,346.938134
2014-02-02,16447.860813,12196.41775,119.452088,20039.791903,9550.761349,10685.864013,2009.148884,10967.113948,3641.91757,346.911051
2014-02-03,16523.688531,12215.46722,120.631066,19920.853262,9574.750917,10691.407133,2009.331102,10988.591031,3650.843628,345.045815
2014-02-04,16446.678424,12170.2131,119.690575,19870.384502,9582.392249,10849.406369,2004.772676,10981.568162,3654.005404,347.026619
2014-02-05,16443.513703,12150.27671,119.759358,19815.510723,9577.02568,10835.304193,2001.904107,10966.943506,3661.541643,347.540008
2014-02-06,16495.013347,12136.04112,119.075005,19807.153662,9568.97279,10863.977943,1999.308271,10959.535034,3656.876997,349.362253
